,betweenness_centrality_normalized,degree_normalized
1861,0.0035650623885918,0.0004989608070487914
1862,0.0,0.0
1863,0.0017825311942959,0.0
1864,0.0053475935828877,0.0
1865,0.0017825311942959,0.0
1866,0.0,0.0
1867,0.0,0.0
1868,0.0,0.0
1869,0.0,0.0
1870,0.0,0.0
1871,0.0,0.0
1872,0.0,0.0
1873,0.0142602495543672,0.004338182941565303
1874,0.0,0.0
1875,0.0,0.0
1876,0.0,0.0
1877,0.0106951871657754,0.00045477023768699694
1878,0.0213903743315508,0.013074076785278077
1879,0.0035650623885918,0.0
1880,0.0,0.0
1881,0.0,0.0
1882,0.0,0.0
1883,0.0106951871657754,0.002326763751461118
1884,0.0017825311942959,0.0
1885,0.012477718360071301,0.00259323189384494
1886,0.0,0.0
1887,0.0,0.0
1888,0.0,0.0
1889,0.0035650623885918,1.2604368442351942e-05
1890,0.0017825311942959,0.0
1891,0.0,0.0
1892,0.0106951871657754,0.0023329118714646687
1893,0.0,0.0
1894,0.0,0.0
1895,0.0,0.0
1896,0.0,0.0
1897,0.0017825311942959,0.0
1898,0.0,0.0
1899,0.24955436720142601,0.11934012987823066
1900,0.0017825311942959,0.00011753007205988231
1901,0.03208556149732621,0.02235813707448451
1902,0.0106951871657754,0.0008879380345646221
1903,0.024955436720142603,0.0029925184711204183
1904,0.6060606060606061,0.5585921719597906
1905,0.0017825311942959,0.0
1906,0.0,0.0
1907,0.0,0.0
1908,0.0035650623885918,0.0002047524175846184
1909,0.0035650623885918,0.0003053516775236381
1910,0.008912655971479501,0.0011251425978711317
1911,0.0035650623885918,0.0006541860141097224
1912,0.0071301247771836,1.3411073118883145e-05
1913,0.0,0.0
1914,0.0,0.0
1915,0.0,0.0
1916,0.0017825311942959,0.0
1917,0.0017825311942959,5.330007991052846e-05
1918,0.0017825311942959,0.0
1919,0.008912655971479501,2.3345333412692648e-05
1920,0.0017825311942959,0.0
1921,0.012477718360071301,0.0011150134959112326
1922,0.0,0.0
1923,0.008912655971479501,9.316219163531208e-05
1924,0.0106951871657754,0.0008278824616160638
1925,0.0106951871657754,0.0011087728505393892
1926,0.0,0.0
1927,0.0017825311942959,0.0
1928,0.0,0.0
1929,0.0017825311942959,0.0
1930,0.0017825311942959,3.894699948259451e-05
1931,0.0,0.0
1932,0.0,0.0
1933,0.0,0.0
1934,0.0017825311942959,0.0
1935,0.0,0.0
1936,0.26737967914438504,0.253301084474486
1937,0.026737967914438502,0.01261818049914886
1938,0.0017825311942959,0.0
1939,0.0017825311942959,0.0
1940,0.0,0.0
1941,0.0,0.0
1942,0.008912655971479501,0.0018451559395150062
1943,0.0,0.0
1944,0.030303030303030304,0.009684965198631896
1945,0.0071301247771836,0.00041504742365084405
1946,0.0,0.0
1947,0.0,0.0
1948,0.0017825311942959,0.0
1949,0.0,0.0
1950,0.0017825311942959,0.0
1951,0.0017825311942959,0.00013001784803838212
1952,0.0374331550802139,0.03320183593629666
1953,0.012477718360071301,0.00018808561578786655
1954,0.0035650623885918,1.4461859543924391e-05
1955,0.0,0.0
1956,0.017825311942959002,0.0005555182516291376
1957,0.008912655971479501,0.0015379342589645429
1958,0.0,0.0
1959,0.0,0.0
1960,0.0035650623885918,0.0005520170363536967
1961,0.0,0.0
1962,0.0053475935828877,0.0007758798643900267
1963,0.0,0.0
1964,0.0,0.0
1965,0.0,0.0
1966,0.0035650623885918,0.0
1967,0.0,0.0
1968,0.0,0.0
1969,0.0,0.0
1970,0.0035650623885918,2.1688830875942212e-05
1971,0.0,0.0
1972,0.0035650623885918,1.881722984017057e-05
1973,0.0,0.0
1974,0.0,0.0
1975,0.0,0.0
1976,0.0,0.0
1977,0.0,0.0
1978,0.0,0.0
1979,0.0053475935828877,0.00010269342456295546
1980,0.0017825311942959,0.00014519738533742415
1981,0.0035650623885918,0.0007220831492892066
1982,0.0053475935828877,0.00018261428955123506
1983,0.0,0.0
1984,0.0,0.0
1985,0.0017825311942959,0.0
1986,0.0,0.0
1987,0.0,0.0
1988,0.0,0.0
1989,0.0,0.0
1990,0.0017825311942959,0.0
1991,0.0,0.0
1992,0.0,0.0
1993,0.008912655971479501,0.001404563021831887
1994,0.0,0.0
1995,0.0017825311942959,0.0
1996,0.0,0.0
1997,0.026737967914438502,0.00432919565240881
1998,0.016042780748663103,0.0023074822756203915
1999,0.0,0.0
2000,0.012477718360071301,0.0004297552649130012
2001,0.11051693404634581,0.04018878458706977
2002,0.0,0.0
2003,0.0,0.0
2004,0.0,0.0
2005,0.0,0.0
2006,0.0,0.0
2007,0.0017825311942959,0.0
2008,0.0,0.0
2009,0.0035650623885918,0.0006541860141097224
2010,0.0017825311942959,0.0
2011,0.0,0.0
2012,0.0,0.0
2013,0.0,0.0
2014,0.0,0.0
2015,0.0017825311942959,0.0
2016,0.0,0.0
2017,0.0,0.0
2018,0.0,0.0
2019,0.0035650623885918,5.190331959314208e-06
2020,0.0071301247771836,0.00035780591834006235
2021,0.0035650623885918,0.0
2022,0.0035650623885918,0.00026225801343051784
2023,0.0,0.0
2024,0.0,0.0
2025,0.012477718360071301,0.0021894054192346767
2026,0.0,0.0
2027,0.0035650623885918,0.000181242764587461
2028,0.0053475935828877,0.00010493991961505715
2029,0.0,0.0
2030,0.0,0.0
2031,0.0,0.0
2032,0.0017825311942959,0.0
2033,0.0,0.0
2034,0.0,0.0
2035,0.0071301247771836,0.0005921036740194414
2036,0.0035650623885918,0.0
2037,0.0017825311942959,0.0
2038,0.0,0.0
2039,0.0,0.0
2040,0.0071301247771836,0.00035114268799675883
2041,0.0053475935828877,5.4621269524648806e-05
2042,0.0,0.0
2043,0.0,0.0
2044,0.0017825311942959,0.0007245392216020196
2045,0.0,0.0
2046,0.0017825311942959,0.0
2047,0.0017825311942959,0.0030524317222351653
2048,0.0,0.0
2049,0.0,0.0
2050,0.0,0.0
2051,0.0071301247771836,0.0015742568189749488
2052,0.0,0.0
2053,0.0,0.0
2054,0.0,0.0
2055,0.0,0.0
2056,0.0,0.0
2057,0.0196078431372549,0.01695186828415343
2058,0.0,0.0
2059,0.0035650623885918,0.00025874654542292787
2060,0.0,0.0
2061,0.0035650623885918,2.7272302862905367e-05
2062,0.0,0.0
2063,0.0,0.0
2064,0.0,0.0
2065,0.0,0.0
2066,0.0,0.0
2067,0.0035650623885918,3.790507613868341e-05
2068,0.0,0.0
2069,0.008912655971479501,0.0001320436498450745
2070,0.0,0.0
2071,0.008912655971479501,1.7274835506495804e-05
2072,0.0035650623885918,0.0
2073,0.0,0.0
2074,0.0017825311942959,0.00045744136133584016
2075,0.0,0.0
2076,0.0,0.0
2077,0.0053475935828877,0.0003222058465819409
2078,0.0,0.0
2079,0.0053475935828877,6.871626563705694e-05
2080,0.0,0.0
2081,0.0,0.0
2082,0.0,0.0
2083,0.0017825311942959,0.0
2084,0.008912655971479501,0.00012233453275924526
2085,0.0017825311942959,0.0
2086,0.0017825311942959,8.316553049222143e-05
2087,0.0035650623885918,2.213338841471123e-05
2088,0.0,0.0
2089,0.0017825311942959,0.0001146520468562344
2090,0.0,0.0
2091,0.0,0.0
2092,0.0,0.0
2093,0.0,0.0
2094,0.0,0.0
2095,0.0035650623885918,4.0920828723099945e-05
2096,0.0017825311942959,2.751697535543557e-05
2097,0.0,0.0
2098,0.0035650623885918,0.00021281890127586886
2099,0.0,0.0
2100,0.0053475935828877,0.000661591581381424
2101,0.0,0.0
2102,0.0,0.0
2103,0.0,0.0
2104,0.012477718360071301,0.03446343152110189
2105,0.0,0.0
2106,0.0017825311942959,0.0
2107,0.0035650623885918,0.0006299234878904649
2108,0.008912655971479501,0.0013029343401610694
2109,0.0017825311942959,0.0
2110,0.0017825311942959,5.055397922924237e-05
2111,0.0,0.0
2112,0.0,0.0
2113,0.0,0.0
2114,0.016042780748663103,0.0011030021225520925
2115,0.0035650623885918,0.00010703311244565643
2116,0.023172905525846704,0.005729919559951056
2117,0.0017825311942959,0.00014302355966152043
2118,0.0,0.0
2119,0.0017825311942959,0.0
2120,0.012477718360071301,0.00018381337496271985
2121,0.0017825311942959,9.709184391083868e-06
2122,0.0017825311942959,0.0
2123,0.0017825311942959,0.0
2124,0.0106951871657754,0.00045674827434608387
2125,0.0285204991087344,0.0061773657030426915
2126,0.0017825311942959,0.0
2127,0.0,0.0
2128,0.0,0.0
2129,0.0,0.0
2130,0.0,0.0
2131,0.0017825311942959,0.0
2132,0.0017825311942959,0.0007095875169641434
2133,0.0,0.0
2134,0.0,0.0
2135,0.0017825311942959,7.140033356830953e-05
2136,0.0,0.0
2137,0.016042780748663103,0.003418245633557358
2138,0.0035650623885918,0.0
2139,0.0,0.0
2140,0.0017825311942959,0.00010629050622456272
2141,0.0035650623885918,2.790733880627667e-05
2142,0.0,0.0
2143,0.0071301247771836,0.00024261773124939368
2144,0.0,0.0
2145,0.0017825311942959,7.998253149735377e-05
2146,0.0,0.0
2147,0.0017825311942959,0.0
2148,0.0,0.0
2149,0.008912655971479501,0.0045661533100487895
2150,0.0035650623885918,0.0009972381461658781
2151,0.0017825311942959,0.0
2152,0.0,0.0
2153,0.0071301247771836,0.0006441997924985311
2154,0.0,0.0
2155,0.0,0.0
2156,0.0017825311942959,0.0
2157,0.0,0.0
2158,0.0053475935828877,0.000602020588275379
2159,0.0017825311942959,0.0
2160,0.0,0.0
2161,0.0,0.0
2162,0.0,0.0
2163,0.0142602495543672,0.0021301367459911286
2164,0.012477718360071301,0.0023765647507314612
2165,0.0,0.0
2166,0.024955436720142603,0.001096620979775229
2167,0.0,0.0
2168,0.0053475935828877,0.0
2169,0.0035650623885918,0.000928164463608104
2170,0.0035650623885918,0.0
2171,0.012477718360071301,6.139706975082062e-05
2172,0.0017825311942959,0.0
2173,0.0,0.0
2174,0.09803921568627451,0.059636434639199015
2175,0.0,0.0
2176,0.0,0.0
2177,0.0017825311942959,0.0005829538300213861
2178,0.0,0.0
2179,0.0,0.0
2180,0.0106951871657754,0.000751730185488341
2181,0.0,0.0
2182,0.0106951871657754,0.0006446684792279282
2183,0.0035650623885918,2.4999527739847905e-05
2184,0.0035650623885918,0.0
2185,0.0,0.0
2186,0.0053475935828877,0.00024234420641490567
2187,0.0017825311942959,0.0
2188,0.0,0.0
2189,0.0,0.0
2190,0.0017825311942959,0.0
2191,0.0,0.0
2192,0.0,0.0
2193,0.0053475935828877,0.001932558361390784
2194,0.0,0.0
2195,0.2620320855614973,0.2215046431840285
2196,0.0017825311942959,0.0
2197,0.0,0.0
2198,0.0017825311942959,0.00046533754203602524
2199,0.0017825311942959,0.0
2200,0.0071301247771836,0.00010484622313451993
2201,0.0017825311942959,0.00020987957051673534
2202,0.0017825311942959,0.0
2203,0.0,0.0
2204,0.0035650623885918,0.0002910779459305229
2205,0.0,0.0
2206,0.0142602495543672,0.0022713968593400875
2207,0.0017825311942959,0.0002043379765317183
2208,0.0071301247771836,0.0019652236306021754
2209,0.0053475935828877,0.0014652541654745193
2210,0.0017825311942959,0.00028810251379807146
2211,0.0,0.0
2212,0.0017825311942959,0.0
2213,0.0071301247771836,1.2729092572618975e-05
2214,0.0,0.0
2215,0.0053475935828877,0.0001344744701275387
2216,0.0,0.0
2217,0.012477718360071301,0.00046300443290447414
2218,0.0,0.0
2219,0.0,0.0
2220,0.0053475935828877,0.00022258523363100357
2221,0.0,0.0
2222,0.016042780748663103,0.00018131322704320014
2223,0.0,0.0
2224,0.0,0.0
2225,0.0017825311942959,0.0
2226,0.0017825311942959,0.0
2227,0.0,0.0
2228,0.0,0.0
2229,0.0035650623885918,0.0010636844449037083
2230,0.0,0.0
2231,0.008912655971479501,0.0002189523122934517
2232,0.0053475935828877,0.0002516228268650525
2233,0.0,0.0
2234,0.0,0.0
2235,0.08912655971479501,0.019885034701245072
2236,0.0017825311942959,2.9991190667909447e-06
2237,0.0,0.0
2238,0.0106951871657754,0.0002487081921352783
2239,0.0,0.0
2240,0.0,0.0
2241,0.0053475935828877,0.0009905394829715331
2242,0.0,0.0
2243,0.0017825311942959,0.0
2244,0.0035650623885918,0.00012205563628032764
2245,0.0,0.0
2246,0.0106951871657754,0.00045206309208172733
2247,0.0,0.0
2248,0.0017825311942959,0.0
2249,0.0,0.0
2250,0.016042780748663103,0.00016276739072920864
2251,0.0,0.0
2252,0.0,0.0
2253,0.0,0.0
2254,0.0053475935828877,0.0035370475816180846
2255,0.0035650623885918,4.9191276302513784e-05
2256,0.0017825311942959,0.0
2257,0.0142602495543672,0.007174849383389713
2258,0.0,0.0
2259,0.0,0.0
2260,0.0017825311942959,9.224216466854741e-05
2261,0.0,0.0
2262,0.0,0.0
2263,0.0,0.0
2264,0.0035650623885918,0.0007627484946103275
2265,0.0017825311942959,0.0
2266,0.0,0.0
2267,0.0142602495543672,0.02529743289974519
2268,0.0,0.0
2269,0.0053475935828877,0.0022690100159439785
2270,0.0,0.0
2271,0.0017825311942959,0.0
2272,0.0,0.0
2273,0.0,0.0
2274,0.0,0.0
2275,0.0,0.0
2276,0.0677361853832442,0.029813326126529444
2277,0.0,0.0
2278,0.0,0.0
2279,0.008912655971479501,0.0016304046087467661
2280,0.008912655971479501,0.00030855961497318346
2281,0.0053475935828877,0.0
2282,0.0,0.0
2283,0.0017825311942959,0.0004261461666796118
2284,0.0017825311942959,0.002293006616296559
2285,0.0053475935828877,0.0003495807878094576
2286,0.0035650623885918,0.0017010196425051682
2287,0.0,0.0
2288,0.0053475935828877,0.0
2289,0.016042780748663103,0.0027171347715416938
2290,0.0053475935828877,0.0007422340592859274
2291,0.0106951871657754,0.0018350849523667476
2292,0.0,0.0
2293,0.0017825311942959,0.0
2294,0.0017825311942959,7.968351301090272e-05
2295,0.0035650623885918,2.5339017110035955e-05
2296,0.0,0.0
2297,0.0,0.0
2298,0.0,0.0
2299,0.0053475935828877,2.1094100735774423e-05
2300,0.0,0.0
2301,0.0,0.0
2302,0.0,0.0
2303,0.0053475935828877,2.7803929321157552e-05
2304,0.0017825311942959,0.00020691732761976352
2305,0.0,0.0
2306,0.0035650623885918,0.0014493555792034103
2307,0.008912655971479501,2.8571564598132743e-05
2308,0.0,0.0
2309,0.0017825311942959,0.0
2310,0.0,0.0
2311,0.0035650623885918,0.0011997943100603334
2312,0.0,0.0
2313,0.012477718360071301,0.0016756563797811041
2314,0.0,0.0
2315,0.0,0.0
2316,0.0053475935828877,0.0
2317,0.0,0.0
2318,0.0106951871657754,0.0037306203832364574
2319,0.0,0.0
2320,0.0,0.0
2321,0.0071301247771836,0.002851695108234811
2322,0.0,0.0
2323,0.0,0.0
2324,0.0,0.0
2325,0.0,0.0
2326,0.0,0.0
2327,0.0,0.0
2328,0.0,0.0
2329,0.0,0.0
2330,0.012477718360071301,0.0011134937409886783
2331,0.0,0.0
2332,0.0,0.0
2333,0.0017825311942959,0.0
2334,0.0,0.0
2335,0.0,0.0
2336,0.0,0.0
2337,0.0,0.0
2338,0.016042780748663103,0.0012448289904868892
2339,0.0,0.0
2340,0.0,0.0
2341,0.0017825311942959,0.0
2342,0.0,0.0
2343,0.0,0.0
2344,0.0,0.0
2345,0.0,0.0
2346,0.0,0.0
2347,0.0,0.0
2348,0.0,0.0
2349,0.0,0.0
2350,0.0,0.0
2351,0.0,0.0
2352,0.016042780748663103,0.0018046081819815957
2353,0.0,0.0
2354,0.0,0.0
2355,0.0,0.0
2356,0.0,0.0
2357,0.0,0.0
2358,0.0,0.0
2359,0.47950089126559714,0.3469229011753713
2360,0.012477718360071301,0.0026088376442545236
2361,0.0053475935828877,0.0015329509135317734
2362,0.0,0.0
2363,0.0035650623885918,9.782497021004138e-05
2364,0.0017825311942959,0.00011334773902002883
2365,0.0017825311942959,2.5558429593096365e-06
2366,0.0017825311942959,0.00031740842362457637
2367,0.0,0.0
2368,0.0,0.0
2369,0.0017825311942959,0.0007898014445853396
2370,0.0017825311942959,0.0003425304535977534
2371,0.012477718360071301,0.00381444727470865
2372,0.0,0.0
2373,0.08912655971479501,0.04065144841457556
2374,0.0106951871657754,0.00341600068535119
2375,0.0,0.0
2376,0.0,0.0
2377,0.016042780748663103,0.009030932856430968
2378,0.0,0.0
2379,0.0,0.0
2380,0.0,0.0
2381,0.0,0.0
2382,0.0071301247771836,0.0
2383,0.0035650623885918,0.00018128519477517266
2384,0.008912655971479501,0.00012213298564350776
2385,0.0,0.0
2386,0.0017825311942959,0.0
2387,0.0035650623885918,4.178908923676442e-05
2388,0.026737967914438502,0.0168510587041101
2389,0.0285204991087344,0.017691634883973913
2390,0.0035650623885918,0.0
2391,0.0,0.0
2392,0.0,0.0
2393,0.0017825311942959,0.0
2394,0.0017825311942959,0.0
2395,0.0053475935828877,0.001011343973274604
2396,0.0053475935828877,0.0005820426246465885
2397,0.008912655971479501,0.0014236779179619035
2398,0.0,0.0
2399,0.0071301247771836,0.016656952576200444
2400,0.012477718360071301,0.0030455846621150473
2401,0.0,0.0
2402,0.0,0.0
2403,0.0142602495543672,0.00012770477120148797
2404,0.0,0.0
2405,0.0053475935828877,0.0002017767451159034
2406,0.34581105169340465,0.1772785594765607
2407,0.008912655971479501,0.00010447312184126857
2408,0.0196078431372549,0.0022709687857144956
2409,0.017825311942959002,0.00013852933372827654
2410,0.0053475935828877,0.00554121649706961
2411,0.0,0.0
2412,0.0,0.0
2413,0.0106951871657754,0.002279185654208318
2414,0.0,0.0
2415,0.0,0.0
2416,0.0035650623885918,0.00020388877491886188
2417,0.0,0.0
2418,0.08377896613190731,0.08578837060853312
2419,0.0196078431372549,0.005053413215904084
2420,0.0017825311942959,0.0
2421,0.0,0.0
2422,0.0053475935828877,0.0006915922914173821
2423,0.0,0.0
2424,0.0,0.0
2425,0.0,0.0
2426,0.0017825311942959,0.0
2427,0.0659536541889483,0.04300855559825567
2428,0.0,0.0
2429,0.0035650623885918,0.0
2430,0.0,0.0
2431,0.0,0.0
2432,0.0,0.0
2433,0.0,0.0
2434,0.0017825311942959,0.0
2435,0.0035650623885918,0.0003999735740123957
2436,0.0,0.0
2437,0.008912655971479501,0.002894394845946763
2438,0.0,0.0
2439,0.008912655971479501,0.0
2440,0.0285204991087344,0.00435581076706233
2441,0.0,0.0
2442,0.012477718360071301,0.00032471905646320505
2443,0.0,0.0
2444,0.0035650623885918,5.499861117814679e-05
2445,0.0,0.0
2446,0.0,0.0
2447,0.0106951871657754,0.006888829942053165
2448,0.0053475935828877,0.000692077059674442
2449,0.0,0.0
2450,0.0017825311942959,0.0003425304535977534
2451,0.0017825311942959,0.00016906727920655703
2452,0.0017825311942959,0.000548870147877339
2453,0.11586452762923351,0.04819803749908533
2454,0.0,0.0
2455,0.0,0.0
2456,0.0,0.0
2457,0.0071301247771836,9.72345503450712e-05
2458,0.0,0.0
2459,0.0,0.0
2460,0.33511586452762926,0.25757332020082413
2461,0.0,0.0
2462,0.008912655971479501,2.6155028049701348e-05
2463,0.0017825311942959,0.0001907292106433168
2464,0.0035650623885918,1.6123955406526322e-06
2465,0.016042780748663103,0.001717431919892809
2466,0.0,0.0
2467,0.0,0.0
2468,0.0,0.0
2469,0.24242424242424243,0.13963595727023295
2470,0.0,0.0
2471,0.008912655971479501,0.0012192012498094362
2472,0.0017825311942959,1.6925128385867558e-05
2473,0.0,0.0
2474,0.0053475935828877,0.001468982182251716
2475,0.024955436720142603,0.002414239467926909
2476,0.0,0.0
2477,0.008912655971479501,3.772658876405909e-06
2478,0.0,0.0
2479,0.0035650623885918,0.0
2480,0.0,0.0
2481,0.9411764705882353,1.0
2482,0.0,0.0
2483,0.0,0.0
2484,0.0,0.0
2485,0.0017825311942959,3.383507343434703e-05
2486,0.0,0.0
2487,0.0017825311942959,0.0
2488,0.0,0.0
2489,0.0196078431372549,0.005315338298982431
2490,0.0,0.0
2491,0.0,0.0
2492,0.0,0.0
2493,0.0,0.0
2494,0.0,0.0
2495,0.0,0.0
2496,0.0,0.0
2497,0.0017825311942959,0.0004671083739504912
2498,0.0106951871657754,0.0
2499,0.0071301247771836,0.0006771107409663142
2500,0.0,0.0
2501,0.0071301247771836,0.0016298860839161404
2502,0.0,0.0
2503,0.008912655971479501,0.0013500027049964708
2504,0.0017825311942959,0.0
2505,0.0,0.0
2506,0.0,0.0
2507,0.0,0.0
2508,0.0017825311942959,4.5112598562636384e-05
2509,0.0,0.0
2510,0.0,0.0
2511,0.0017825311942959,0.0
2512,0.008912655971479501,0.0008790576104737938
2513,0.017825311942959002,0.0014398318850980362
2514,0.48663101604278075,0.25571489722416557
2515,0.0017825311942959,0.00025447963016213
2516,0.0017825311942959,0.0
2517,0.0071301247771836,8.243529176473212e-05
2518,0.0,0.0
2519,0.0213903743315508,0.00679326841892325
2520,0.017825311942959002,0.0018708158627153497
2521,0.0035650623885918,0.0001036471965785217
2522,0.0035650623885918,0.0001963016414859895
2523,0.0142602495543672,0.0019146061480397815
2524,0.0017825311942959,0.0
2525,0.0,0.0
2526,0.0,0.0
2527,0.0481283422459893,0.0164747592193112
2528,0.0,0.0
2529,0.0053475935828877,0.001579270532307756
2530,0.0,0.0
2531,0.0,0.0
2532,0.017825311942959002,0.0037067782691398944
2533,0.0,0.0
2534,0.0,0.0
2535,0.0,0.0
2536,0.0,0.0
2537,0.016042780748663103,0.001498087833934787
2538,0.0017825311942959,8.82382138604514e-05
2539,0.0,0.0
2540,0.0035650623885918,8.932801784949412e-05
2541,0.0,0.0
2542,0.0,0.0
2543,0.0017825311942959,1.2687021097742872e-05
2544,0.0,0.0
2545,0.0,0.0
2546,0.0,0.0
2547,0.0,0.0
2548,0.0,0.0
2549,0.0,0.0
2550,0.0,0.0
2551,0.0017825311942959,0.0
2552,0.0,0.0
2553,0.0,0.0
2554,0.0,0.0
2555,0.016042780748663103,0.0036169688098498924
2556,0.0035650623885918,0.0
2557,0.0017825311942959,0.0
2558,0.0,0.0
2559,0.0017825311942959,0.0001325952416356749
2560,0.0053475935828877,0.00019944992236011933
2561,0.0,0.0
2562,0.0,0.0
2563,0.0035650623885918,4.0478950562030314e-05
2564,0.0035650623885918,0.001047902623728409
2565,0.0,0.0
2566,0.0,0.0
2567,0.016042780748663103,0.0008668058690151412
2568,0.0035650623885918,0.000809796217780251
2569,0.0,0.0
2570,0.0035650623885918,0.004419636782845171
2571,0.0017825311942959,0.0
2572,0.0035650623885918,0.000561813634723422
2573,0.0,0.0
2574,0.0,0.0
2575,0.0392156862745098,0.004500270765105524
2576,0.012477718360071301,0.0021625317222137854
2577,0.0035650623885918,0.0
2578,0.012477718360071301,0.0005434600797955547
2579,0.008912655971479501,0.006862449794698971
2580,0.0213903743315508,0.0030394185361654106
2581,0.012477718360071301,0.00047347063741298966
2582,0.0035650623885918,3.504791522448925e-05
2583,0.0017825311942959,0.0
2584,0.0035650623885918,2.844233076390809e-05
2585,0.0,0.0
2586,0.0,0.0
2587,0.008912655971479501,0.0051414214252240836
2588,0.0035650623885918,9.763196910389728e-05
2589,0.0,0.0
2590,0.0017825311942959,0.0
2591,0.0,0.0
2592,0.0035650623885918,4.942212059311988e-05
2593,0.0035650623885918,0.004324892126288005
2594,0.0,0.0
2595,0.016042780748663103,0.0024173861170417223
2596,0.0,0.0
2597,0.0,0.0
2598,0.0017825311942959,1.8393411860107473e-05
2599,0.0,0.0
2600,0.0053475935828877,0.0006028994767992137
2601,0.0017825311942959,0.0
2602,0.0,0.0
2603,0.0053475935828877,0.00011154130837871426
2604,0.0,0.0
2605,0.0,0.0
2606,0.0142602495543672,0.0010331840614833505
2607,0.0,0.0
2608,0.0,0.0
2609,0.008912655971479501,0.00016137381974165536
2610,0.0196078431372549,0.0022884601518972343
2611,0.0106951871657754,0.00019786525678439415
2612,0.0,0.0
2613,0.0106951871657754,0.0005962144582270242
2614,0.0017825311942959,0.000832593268908942
2615,0.0017825311942959,6.757611165386164e-05
2616,0.012477718360071301,0.001144214612974844
2617,0.0,0.0
2618,0.0,0.0
2619,0.0017825311942959,0.0
2620,0.0071301247771836,0.0007518796138261485
2621,0.0,0.0
2622,0.0,0.0
2623,0.012477718360071301,0.008266474775707518
2624,0.0106951871657754,0.00040264370119200165
2625,0.016042780748663103,0.0032163254255403308
2626,0.0,0.0
2627,0.0017825311942959,0.0
2628,0.0053475935828877,0.0
2629,0.0017825311942959,0.0
2630,0.0035650623885918,0.0
2631,0.0,0.0
2632,0.0053475935828877,0.0004096185756122306
2633,0.0,0.0
2634,0.0017825311942959,0.00031666790744028364
2635,0.0,0.0
2636,0.0,0.0
2637,0.0,0.0
2638,0.0035650623885918,0.00016511588339068503
2639,0.0053475935828877,0.0005315397301349913
2640,0.0,0.0
2641,0.0035650623885918,0.00015762344399836717
2642,0.0,0.0
2643,0.0017825311942959,2.918205850385599e-05
2644,0.0,0.0
2645,0.0017825311942959,0.00012124697693459276
2646,0.0,0.0
2647,0.0,0.0
2648,0.0017825311942959,0.00013114799884911914
2649,0.0017825311942959,0.0
2650,0.0,0.0
2651,0.0017825311942959,8.28013030926889e-05
2652,0.0,0.0
2653,0.0,0.0
2654,0.0053475935828877,0.0003862171892901478
2655,0.0142602495543672,0.00039964884477273983
2656,0.0017825311942959,2.5701100274894128e-05
2657,0.0035650623885918,0.0
2658,0.0035650623885918,8.858845239450546e-06
2659,0.0017825311942959,0.0
2660,0.0053475935828877,0.00018199753220579434
2661,0.0,0.0
2662,0.0017825311942959,0.0
2663,0.0,0.0
2664,0.0,0.0
2665,0.0,0.0
2666,0.0,0.0
2667,0.0017825311942959,0.0
2668,0.0,0.0
2669,0.39928698752228164,0.1852380499162466
2670,0.0,0.0
2671,0.0035650623885918,0.0
2672,0.0,0.0
2673,0.0,0.0
2674,0.0,0.0
2675,0.0017825311942959,0.00026658016270266144
2676,0.0035650623885918,0.0
2677,0.0017825311942959,0.0
2678,0.0142602495543672,0.0022002552663359497
2679,0.0017825311942959,7.728767352290017e-05
2680,0.012477718360071301,0.0008268921577763481
2681,0.0071301247771836,0.00018456316365099388
2682,0.0,0.0
2683,0.0,0.0
2684,0.0,0.0
2685,0.0,0.0
2686,0.0053475935828877,0.00038543247249947526
2687,0.0,0.0
2688,0.0,0.0
2689,0.0,0.0
2690,0.0,0.0
2691,0.016042780748663103,0.0007693211094706161
2692,0.0,0.0
2693,0.012477718360071301,0.0013856120826328867
2694,0.0035650623885918,0.0004836849731609043
2695,0.0,0.0
2696,0.0035650623885918,0.0
2697,0.0,0.0
2698,0.0035650623885918,0.002111728181950187
2699,0.0,0.0
2700,0.0035650623885918,0.0
2701,0.0017825311942959,5.13680329601809e-05
2702,0.0035650623885918,0.0001999492769910621
2703,0.0106951871657754,0.0017656430206955769
2704,0.0,0.0
2705,0.0,0.0
2706,0.0,0.0
2707,0.0,0.0
2708,0.0,0.0
2709,0.0,0.0
2710,0.0,0.0
2711,0.0,0.0
2712,0.0,0.0
2713,0.0,0.0
2714,0.0,0.0
2715,0.017825311942959002,0.0027809138348261295
2716,0.0,0.0
2717,0.0,0.0
2718,0.017825311942959002,0.0036555714769750678
2719,0.0,0.0
2720,0.0053475935828877,8.362801195135151e-05
2721,0.0035650623885918,8.796940214059148e-05
2722,0.0,0.0
2723,0.0,0.0
2724,0.016042780748663103,0.007477123569499563
2725,0.0,0.0
2726,0.0071301247771836,0.000268845338987296
2727,0.0,0.0
2728,0.0071301247771836,0.0003502325619804769
2729,0.0,0.0
2730,0.0,0.0
2731,0.0017825311942959,0.0
2732,0.0,0.0
2733,0.0,0.0
2734,0.012477718360071301,0.00029351338887615076
2735,0.05525846702317291,0.020127506235940354
2736,0.0017825311942959,0.0
2737,0.20855614973262032,0.10157112512703466
2738,0.0,0.0
2739,0.0,0.0
2740,0.0035650623885918,0.0
2741,0.0035650623885918,0.00040494377212699716
2742,0.0035650623885918,3.6015833501858184e-05
2743,0.008912655971479501,0.0007805151579908381
2744,0.0,0.0
2745,0.0,0.0
2746,0.0,0.0
